scope,feature,stamp,label,bin,is_hit,is_n,oos_hit,oos_n,monotone
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q1,Q1",0.5549738219895288,191,0.4642857142857143,112,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q1,Q2",0.5806451612903226,93,0.5102040816326531,49,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q1,Q3",0.5,34,0.5789473684210527,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q1,Q4",0.48484848484848486,33,0.5454545454545454,11,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q1,Q5",0.625,8,0.2,5,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q2,Q1",0.5609756097560976,82,0.4523809523809524,42,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q2,Q2",0.6091954022988506,87,0.5121951219512195,41,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q2,Q3",0.47368421052631576,95,0.5625,32,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q2,Q4",0.5087719298245614,57,0.6666666666666666,21,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q2,Q5",0.5142857142857142,35,0.45454545454545453,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q3,Q1",0.6136363636363636,44,0.6190476190476191,21,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q3,Q2",0.5952380952380952,84,0.625,40,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q3,Q3",0.53125,96,0.525,40,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q3,Q4",0.4782608695652174,92,0.4791666666666667,48,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q3,Q5",0.5952380952380952,42,0.6216216216216216,37,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q4,Q1",0.2,20,0.3,10,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q4,Q2",0.5357142857142857,56,0.55,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q4,Q3",0.5294117647058824,85,0.5806451612903226,31,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q4,Q4",0.5943396226415094,106,0.5961538461538461,52,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q4,Q5",0.5842696629213483,89,0.46875,64,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q5,Q1",0.5909090909090909,22,0.375,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q5,Q2",0.47058823529411764,34,0.2,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q5,Q3",0.6521739130434783,46,0.631578947368421,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q5,Q4",0.5428571428571428,70,0.6511627906976745,43,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L2_next60m_dir,"Q5,Q5",0.5706521739130435,184,0.578125,64,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q1,Q1",0.45454545454545453,121,0.5333333333333333,75,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q1,Q2",0.5111111111111111,45,0.45454545454545453,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q1,Q3",0.3333333333333333,15,0.2727272727272727,11,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q1,Q4",0.47058823529411764,17,0.2857142857142857,7,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q1,Q5",0.3333333333333333,3,0.0,3,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q2,Q1",0.5272727272727272,55,0.6842105263157895,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q2,Q2",0.4827586206896552,29,0.45,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q2,Q3",0.39285714285714285,28,0.625,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q2,Q4",0.42105263157894735,19,0.45454545454545453,11,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q2,Q5",0.3,20,0.42857142857142855,7,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q3,Q1",0.43478260869565216,23,0.5625,16,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q3,Q2",0.38461538461538464,26,0.3333333333333333,15,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q3,Q3",0.30303030303030304,33,0.3333333333333333,9,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q3,Q4",0.44,25,0.6842105263157895,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q3,Q5",0.6428571428571429,14,0.47368421052631576,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q4,Q1",0.2857142857142857,14,0.8,5,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q4,Q2",0.5806451612903226,31,0.5555555555555556,9,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q4,Q3",0.4583333333333333,24,0.5,14,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q4,Q4",0.4358974358974359,39,0.5625,16,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q4,Q5",0.4411764705882353,34,0.5384615384615384,26,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q5,Q1",0.2857142857142857,14,0.375,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q5,Q2",0.5,20,0.07692307692307693,13,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q5,Q3",0.75,24,0.5833333333333334,12,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q5,Q4",0.56,25,0.42105263157894735,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1100,L3_race_1R,"Q5,Q5",0.5471698113207547,106,0.5,30,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q1,Q1",0.5316455696202531,158,0.4479166666666667,96,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q1,Q2",0.5,82,0.5384615384615384,39,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q1,Q3",0.5909090909090909,44,0.5263157894736842,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q1,Q4",0.6060606060606061,33,0.68,25,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q1,Q5",0.5357142857142857,28,0.5454545454545454,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q2,Q1",0.48148148148148145,54,0.5869565217391305,46,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q2,Q2",0.4189189189189189,74,0.5555555555555556,27,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q2,Q3",0.5,76,0.5555555555555556,18,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q2,Q4",0.5,80,0.65,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q2,Q5",0.43283582089552236,67,0.5,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q3,Q1",0.5555555555555556,36,0.47619047619047616,21,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q3,Q2",0.6166666666666667,60,0.5909090909090909,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q3,Q3",0.5301204819277109,83,0.5517241379310345,29,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q3,Q4",0.4489795918367347,98,0.46511627906976744,43,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q3,Q5",0.5555555555555556,63,0.6521739130434783,23,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q4,Q1",0.4864864864864865,37,0.47619047619047616,21,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q4,Q2",0.5,72,0.7142857142857143,35,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q4,Q3",0.4939759036144578,83,0.4444444444444444,36,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q4,Q4",0.41333333333333333,75,0.47368421052631576,38,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q4,Q5",0.5555555555555556,81,0.6078431372549019,51,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q5,Q1",0.47619047619047616,63,0.5333333333333333,30,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q5,Q2",0.576271186440678,59,0.55,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q5,Q3",0.34782608695652173,46,0.6666666666666666,27,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q5,Q4",0.46875,64,0.5416666666666666,48,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L1_next30m_dir,"Q5,Q5",0.43478260869565216,115,0.5161290322580645,62,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q1,Q1",0.5189873417721519,158,0.53125,96,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q1,Q2",0.5487804878048781,82,0.46153846153846156,39,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q1,Q3",0.5909090909090909,44,0.5789473684210527,19,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q1,Q4",0.6363636363636364,33,0.56,25,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q1,Q5",0.5,28,0.45454545454545453,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q2,Q1",0.5,54,0.6086956521739131,46,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q2,Q2",0.47297297297297297,74,0.5555555555555556,27,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q2,Q3",0.52,75,0.4444444444444444,18,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q2,Q4",0.5,80,0.65,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q2,Q5",0.4925373134328358,67,0.5909090909090909,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q3,Q1",0.6111111111111112,36,0.42857142857142855,21,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q3,Q2",0.55,60,0.5,22,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q3,Q3",0.5421686746987951,83,0.4827586206896552,29,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q3,Q4",0.5510204081632653,98,0.46511627906976744,43,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q3,Q5",0.6349206349206349,63,0.6956521739130435,23,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q4,Q1",0.5405405405405406,37,0.6666666666666666,21,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q4,Q2",0.6111111111111112,72,0.6285714285714286,35,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q4,Q3",0.5301204819277109,83,0.5,36,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q4,Q4",0.4533333333333333,75,0.5526315789473685,38,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q4,Q5",0.5802469135802469,81,0.6470588235294118,51,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q5,Q1",0.47619047619047616,63,0.5,30,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q5,Q2",0.5423728813559322,59,0.6,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q5,Q3",0.43478260869565216,46,0.6296296296296297,27,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q5,Q4",0.515625,64,0.4791666666666667,48,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L2_next60m_dir,"Q5,Q5",0.5391304347826087,115,0.4032258064516129,62,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q1,Q1",0.4470588235294118,85,0.46153846153846156,39,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q1,Q2",0.36666666666666664,30,0.3333333333333333,15,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q1,Q3",0.6666666666666666,12,0.4,5,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q1,Q4",0.8181818181818182,11,0.25,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q1,Q5",0.46153846153846156,13,0.5,10,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q2,Q1",0.38095238095238093,21,0.55,20,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q2,Q2",0.25,12,0.5714285714285714,7,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q2,Q3",0.45454545454545453,11,0.5,4,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q2,Q4",0.21052631578947367,19,0.6,5,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q2,Q5",0.45,20,0.5,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q3,Q1",0.5,10,0.14285714285714285,7,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q3,Q2",0.5,14,0.625,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q3,Q3",0.5625,16,0.2857142857142857,7,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q3,Q4",0.5,14,0.42857142857142855,7,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q3,Q5",0.47058823529411764,17,0.6,5,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q4,Q1",0.5714285714285714,14,0.375,8,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q4,Q2",0.35,20,0.6,10,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q4,Q3",0.3333333333333333,15,0.4,10,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q4,Q4",0.625,8,0.5,6,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q4,Q5",0.7777777777777778,9,0.5454545454545454,11,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q5,Q1",0.5,36,0.6666666666666666,12,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q5,Q2",0.3125,16,0.5,6,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q5,Q3",0.35294117647058826,17,0.5,4,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q5,Q4",0.391304347826087,23,0.4444444444444444,18,
pair,last_15m_ret_atr__x__vwap_dist_atr,1300,L3_race_1R,"Q5,Q5",0.45,40,0.3333333333333333,21,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q1,Q1",0.5151515151515151,198,0.5268817204301075,93,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q1,Q2",0.5222222222222223,90,0.6,35,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q1,Q3",0.45652173913043476,46,0.52,25,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q1,Q4",0.5294117647058824,17,0.5833333333333334,12,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q1,Q5",0.375,8,1.0,2,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q2,Q1",0.4939759036144578,83,0.5675675675675675,37,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q2,Q2",0.5943396226415094,106,0.3888888888888889,54,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q2,Q3",0.5543478260869565,92,0.40476190476190477,42,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q2,Q4",0.6,60,0.6111111111111112,18,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q2,Q5",0.35294117647058826,17,0.46153846153846156,13,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q3,Q1",0.4523809523809524,42,0.3076923076923077,13,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q3,Q2",0.5909090909090909,88,0.7857142857142857,28,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q3,Q3",0.5148514851485149,101,0.5285714285714286,70,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q3,Q4",0.4567901234567901,81,0.4727272727272727,55,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q3,Q5",0.5652173913043478,46,0.6086956521739131,23,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q4,Q1",0.4166666666666667,24,0.6,15,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q4,Q2",0.5306122448979592,49,0.5238095238095238,21,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q4,Q3",0.45555555555555555,90,0.4772727272727273,44,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q4,Q4",0.5555555555555556,108,0.5409836065573771,61,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q4,Q5",0.6091954022988506,87,0.5128205128205128,39,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q5,Q1",0.75,12,1.0,1,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q5,Q2",0.56,25,0.7142857142857143,7,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q5,Q3",0.5517241379310345,29,0.5909090909090909,22,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q5,Q4",0.45652173913043476,92,0.6037735849056604,53,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L1_next30m_dir,"Q5,Q5",0.545,200,0.5777777777777777,90,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q1,Q1",0.5555555555555556,198,0.43010752688172044,93,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q1,Q2",0.5,90,0.6571428571428571,35,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q1,Q3",0.5217391304347826,46,0.44,25,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q1,Q4",0.6470588235294118,17,0.6666666666666666,12,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q1,Q5",0.25,8,0.5,2,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q2,Q1",0.4457831325301205,83,0.5675675675675675,37,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q2,Q2",0.5377358490566038,106,0.4444444444444444,54,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q2,Q3",0.5869565217391305,92,0.5,42,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q2,Q4",0.55,60,0.5555555555555556,18,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q2,Q5",0.35294117647058826,17,0.5384615384615384,13,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q3,Q1",0.4523809523809524,42,0.6153846153846154,13,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q3,Q2",0.5227272727272727,88,0.7142857142857143,28,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q3,Q3",0.6039603960396039,101,0.5285714285714286,70,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q3,Q4",0.4444444444444444,81,0.5454545454545454,55,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q3,Q5",0.6086956521739131,46,0.5652173913043478,23,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q4,Q1",0.4583333333333333,24,0.5333333333333333,15,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q4,Q2",0.5102040816326531,49,0.42857142857142855,21,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q4,Q3",0.4888888888888889,90,0.5227272727272727,44,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q4,Q4",0.5648148148148148,108,0.5081967213114754,61,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q4,Q5",0.6206896551724138,87,0.5641025641025641,39,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q5,Q1",0.5833333333333334,12,0.0,1,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q5,Q2",0.6,25,0.7142857142857143,7,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q5,Q3",0.4482758620689655,29,0.5909090909090909,22,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q5,Q4",0.5217391304347826,92,0.5660377358490566,53,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L2_next60m_dir,"Q5,Q5",0.575,200,0.5666666666666667,90,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q1,Q1",0.4928571428571429,140,0.45454545454545453,66,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q1,Q2",0.5081967213114754,61,0.56,25,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q1,Q3",0.4117647058823529,34,0.4666666666666667,15,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q1,Q4",0.4166666666666667,12,0.6666666666666666,9,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q1,Q5",0.5,8,1.0,1,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q2,Q1",0.4090909090909091,44,0.36363636363636365,22,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q2,Q2",0.48936170212765956,47,0.2903225806451613,31,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q2,Q3",0.4772727272727273,44,0.5416666666666666,24,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q2,Q4",0.4838709677419355,31,0.5714285714285714,14,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q2,Q5",0.3333333333333333,9,0.36363636363636365,11,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q3,Q1",0.5,28,0.5,10,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q3,Q2",0.4594594594594595,37,0.7,10,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q3,Q3",0.38636363636363635,44,0.5151515151515151,33,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q3,Q4",0.4473684210526316,38,0.46153846153846156,26,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q3,Q5",0.5,28,0.5714285714285714,14,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q4,Q1",0.42105263157894735,19,0.6363636363636364,11,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q4,Q2",0.47368421052631576,19,0.21428571428571427,14,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q4,Q3",0.3783783783783784,37,0.6363636363636364,22,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q4,Q4",0.5208333333333334,48,0.48148148148148145,27,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q4,Q5",0.6122448979591837,49,0.6521739130434783,23,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q5,Q1",0.4444444444444444,9,0.0,1,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q5,Q2",0.46153846153846156,13,0.6666666666666666,6,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q5,Q3",0.3888888888888889,18,0.6875,16,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q5,Q4",0.5106382978723404,47,0.41935483870967744,31,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1000,L3_race_1R,"Q5,Q5",0.5,132,0.5333333333333333,60,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1030,L1_next30m_dir,"Q1,Q1",0.48366013071895425,153,0.44155844155844154,77,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1030,L1_next30m_dir,"Q1,Q2",0.5434782608695652,92,0.42857142857142855,42,
pair,last_15m_ret_atr__x__open_to_now_ret_atr,1030,L1_next30m_dir,"Q1,Q3",0.4583333333333333,48,0.5862068965517241,29,
